ra,dec,id,a,b,nested
5.252172950024306,4.588061796161189,886632,0.19003287190556184,1.205502594014702,"          t       flux  flux_error band  flux_err
0  9.678177  50.716321         1.0    g  2.535816"
4.106093389117076,5.379542342880461,185974,0.5389083844750449,0.5590466412983641,"          t       flux  flux_error band  flux_err
0  15.08154  95.951798         1.0    r   4.79759"
5.318525587021883,4.163468410063582,812823,0.8450808658893444,0.49659003520309475,"           t       flux  flux_error band  flux_err
0  12.262184  64.200955         1.0    r  3.210048"
4.771068531115619,5.103268912859716,209129,0.6239765125521043,0.24089708165225132,"          t       flux  flux_error band  flux_err
0  5.896456  90.389956         1.0    g  4.519498"
5.063163959699027,5.288699237032176,337186,0.7243968131983507,1.8200810312239206,"           t       flux  flux_error band  flux_err
0  10.491028  16.509595         1.0    g   0.82548"
5.3200928453405405,5.570407054676418,261494,0.8176738326148729,0.35410642741230847,"         t       flux  flux_error band  flux_err
0  8.37062  23.013004         1.0    g   1.15065"
5.442760858365017,5.138703004119596,236038,0.4242583576977782,0.7562272074185878,"           t       flux  flux_error band  flux_err
0  17.550619  77.619032         1.0    g  3.880952"
4.826301378351677,4.474151084670234,757834,0.11730628035221657,0.0342505232286634,"          t     flux  flux_error band  flux_err
0  9.719319  5.24298         1.0    r  0.262149"
5.352725342613645,4.157060274421995,552477,0.5795258961259709,1.900546442120773,"           t       flux  flux_error band  flux_err
0  12.762945  59.491001         1.0    r   2.97455"
5.330815962052918,5.3191017041191335,368919,0.17348447066552608,0.7339168763183239,"           t       flux  flux_error band  flux_err
0  11.397358  98.894417         1.0    r  4.944721"
5.48951489396309,4.937033493342472,348717,0.060638450575744796,0.288906072802364,"          t      flux  flux_error band  flux_err
0  8.605694  9.062135         1.0    g  0.453107"
5.59436117710346,5.258903017607479,207802,0.5032794315134781,0.5287841850004564,"          t       flux  flux_error band  flux_err
0  17.22064  59.637673         1.0    g  2.981884"
5.6328746057940045,5.713317346929715,895299,0.2220348239787283,0.5842268867766671,"           t       flux  flux_error band  flux_err
0  10.871957  33.478184         1.0    r  1.673909"
5.146442252894001,4.433949477263786,663546,0.1393657965413747,1.5268725546043287,"          t       flux  flux_error band  flux_err
0  7.757545  41.076924         1.0    r  2.053846"
4.363288010755978,4.6458641472898785,431225,0.71474709228359,0.2035093123471483,"           t       flux  flux_error band  flux_err
0  10.387399  89.563313         1.0    g  4.478166"
5.016007725642687,4.392700245727233,891929,0.16767816208137198,1.9884554062481714,"           t      flux  flux_error band  flux_err
0  13.629634  9.926874         1.0    r  0.496344"
5.287647966671635,5.077190036487441,765107,0.8313802869832028,0.3597905346591803,"          t       flux  flux_error band  flux_err
0  1.465481  28.273704         1.0    r  1.413685"
5.5915131337697375,5.016115186079398,653385,0.48909790942469733,1.684280884352693,"          t       flux  flux_error band  flux_err
0  5.700255  98.526326         1.0    r  4.926316"
4.764905313222959,4.760870661051474,599285,0.1533526742950101,0.7656658918016499,"          t       flux  flux_error band  flux_err
0  7.003615  85.921951         1.0    g  4.296098"
5.521857847079391,5.84119152683142,89599,0.9922316161708562,0.34275484560380587,"          t       flux  flux_error band  flux_err
0  2.895434  16.530021         1.0    g  0.826501"
4.7206730455941806,5.843493330295789,685687,0.37538767707224174,1.3863019847576439,"           t       flux  flux_error band  flux_err
0  16.638564  20.395026         1.0    r  1.019751"
5.555522972898276,5.797196591895665,898502,0.1958275941646519,1.5728794255132834,"          t      flux  flux_error band  flux_err
0  9.631772  0.642999         1.0    r   0.03215"
5.697625489710742,5.043446667655057,957983,0.20542170752343158,1.7548189982908162,"           t      flux  flux_error band  flux_err
0  18.262899  83.99354         1.0    g  4.199677"
5.991855753993285,4.847590215506641,125386,0.6272782845872741,1.5698605474278526,"          t       flux  flux_error band  flux_err
0  1.916997  38.600048         1.0    r  1.930002"
5.123458939052506,5.306361341732433,990341,0.7858216542366628,1.2730500985178188,"          t       flux  flux_error band  flux_err
0  6.516036  92.736281         1.0    g  4.636814"
5.445557225906326,5.462334386438391,861419,0.9584663361580636,0.05464844633438326,"           t       flux  flux_error band  flux_err
0  13.476735  60.965094         1.0    g  3.048255"
4.311131292143522,5.073699228661387,361632,0.9418702003239868,0.10432102966621826,"          t       flux  flux_error band  flux_err
0  3.341622  78.055428         1.0    g  3.902771"
5.93314093980481,5.27232108993078,217283,0.21644077357518898,1.7862356081948423,"         t       flux  flux_error band  flux_err
0  4.17349  20.100469         1.0    g  1.005023"
5.8083717062302975,5.245123542147451,521067,0.03701964450735806,0.4982595173921647,"           t       flux  flux_error band  flux_err
0  17.369415  61.625854         1.0    g  3.081293"
4.403325976499667,5.081180004517732,188109,0.6853852178482404,1.997084722706023,"           t     flux  flux_error band  flux_err
0  11.919877  5.52042         1.0    r  0.276021"
5.774464384384038,5.4019055181263145,763299,0.36788653886212863,0.19023937233751398,"          t       flux  flux_error band  flux_err
0  10.15261  24.352253         1.0    r  1.217613"
5.2511689944888715,5.4025351124694385,547344,0.9776895794556859,1.6678191120519583,"          t       flux  flux_error band  flux_err
0  0.175551  76.072408         1.0    r   3.80362"
5.127908485908692,4.108341590449743,413006,0.3480668317866886,0.4195011599409115,"          t       flux  flux_error band  flux_err
0  5.900481  29.618084         1.0    r  1.480904"
4.134964976374628,5.130252118909006,359476,0.16808335277581843,0.1824955604282419,"           t       flux  flux_error band  flux_err
0  16.744835  12.170153         1.0    r  0.608508"
5.743706430129397,4.934565277429144,468938,0.3151596965166894,1.1847176148645173,"           t       flux  flux_error band  flux_err
0  16.158008  36.300981         1.0    r  1.815049"
5.429970554061794,4.556026584214279,546144,0.6830377325158851,1.7738018735969925,"           t       flux  flux_error band  flux_err
0  19.690493  83.036649         1.0    r  4.151832"
5.481389239548604,5.589212630964219,378029,0.5890403504484182,1.0126712962528304,"           t       flux  flux_error band  flux_err
0  18.673397  78.740915         1.0    g  3.937046"
4.026384040259847,4.954556325909296,434070,0.9301404594026513,0.8746787045720943,"           t       flux  flux_error band  flux_err
0  13.569731  24.212801         1.0    g   1.21064"
5.219428126273624,4.6089113571753115,593761,0.8748625586749029,1.7900634963235427,"         t       flux  flux_error band  flux_err
0  0.23537  99.638016         1.0    g  4.981901"
4.051821719981283,4.727214838818952,827441,0.7332344344952649,1.9355738227678958,"          t       flux  flux_error band  flux_err
0  8.675391  82.825395         1.0    r   4.14127"
4.771365935438558,4.9807340718185475,316216,0.7226322025417091,0.9309232979411006,"           t       flux  flux_error band  flux_err
0  19.292052  11.577735         1.0    g  0.578887"
4.890297412101877,5.435205300462702,899698,0.31881481988834537,1.1784589430716979,"           t       flux  flux_error band  flux_err
0  12.792655  97.659008         1.0    g   4.88295"
4.832719161328,4.9849140191080865,319645,0.4494841187902002,1.149216145008008,"           t       flux  flux_error band  flux_err
0  13.529301  15.733004         1.0    r   0.78665"
4.472945118178664,4.431223172893647,964237,0.4628679131723282,0.5144801046838732,"          t       flux  flux_error band  flux_err
0  3.506439  99.112752         1.0    r  4.955638"
4.629728716151645,5.9199458852777,370714,0.9463757178374846,0.08170041321718036,"           t       flux  flux_error band  flux_err
0  11.376898  19.886693         1.0    g  0.994335"
5.573774979931735,4.20709525004422,387009,0.23448482634254086,1.9458578599193141,"          t      flux  flux_error band  flux_err
0  12.71984  6.273394         1.0    r   0.31367"
4.600116228861584,5.6610667957847225,995164,0.055297290536574506,1.9386999554787678,"           t      flux  flux_error band  flux_err
0  12.226714  33.69055         1.0    g  1.684528"
4.571145726460707,5.012304988264329,988837,0.6551643521124523,0.1864853862610798,"          t       flux  flux_error band  flux_err
0  7.899069  72.343132         1.0    r  3.617157"
4.203263600396995,4.493710093474623,331279,0.0461841223760473,0.3109566440702325,"           t      flux  flux_error band  flux_err
0  15.736823  9.577986         1.0    r  0.478899"
5.436672967394822,5.256115801150701,442016,0.2846981232349388,1.2103071760414708,"          t      flux  flux_error band  flux_err
0  5.035189  98.63342         1.0    r  4.931671"
5.069946823447778,4.180400901808767,898083,0.5263920113296381,0.11642194724370047,"          t       flux  flux_error band  flux_err
0  7.378559  70.489475         1.0    g  3.524474"
5.023285995718753,5.617252005545295,19103,0.7246320099293434,1.7999841408268138,"          t       flux  flux_error band  flux_err
0  4.446842  83.842612         1.0    r  4.192131"
5.022239828220678,4.080473249631633,836022,0.8894715616285332,0.5500381730608661,"           t       flux  flux_error band  flux_err
0  19.397183  76.648552         1.0    r  3.832428"
5.257492226201691,5.72764994951584,386893,0.3921942220437361,1.758305925693749,"         t      flux  flux_error band  flux_err
0  6.22801  5.665262         1.0    g  0.283263"
5.87599651809157,5.265690883591781,607870,0.779172110968674,1.6193333620139627,"          t       flux  flux_error band  flux_err
0  0.109369  16.885433         1.0    r  0.844272"
5.448032394424909,4.314886524741236,182851,0.34204793593174276,1.889181620381659,"           t       flux  flux_error band  flux_err
0  11.143941  65.226342         1.0    r  3.261317"
5.119755627422294,5.8733016772705025,102030,0.26817484037365125,0.8660004076000061,"          t       flux  flux_error band  flux_err
0  6.277121  13.811716         1.0    g  0.690586"
5.248496802856193,5.891379407741446,267289,0.7486070059130696,1.0643823111211808,"          t       flux  flux_error band  flux_err
0  1.625579  16.162843         1.0    r  0.808142"
4.3588486688816115,4.885233722002167,500798,0.46876993462808825,0.9959452769708543,"          t       flux  flux_error band  flux_err
0  2.170617  32.838132         1.0    r  1.641907"
5.317136120790586,4.922134505919561,800616,0.059404606329178544,1.7435347364575138,"          t      flux  flux_error band  flux_err
0  1.709589  4.596081         1.0    r  0.229804"
4.897598841555286,5.471619510667609,610688,0.9127038504613239,0.008905389115521078,"          t       flux  flux_error band  flux_err
0  4.613321  99.556959         1.0    g  4.977848"
5.540246589564509,4.38362298659203,695152,0.01064230780818054,1.018177401473124,"           t       flux  flux_error band  flux_err
0  11.494655  99.837932         1.0    r  4.991897"
4.372902722820868,4.467304942108686,988470,0.40928233166835193,1.8312185668917742,"          t      flux  flux_error band  flux_err
0  5.002875  0.188029         1.0    g  0.009401"
5.3737223914237,4.514711523058843,662208,0.9298486351849828,0.9854815579495908,"          t       flux  flux_error band  flux_err
0  4.414145  35.458808         1.0    g   1.77294"
4.799620719701656,5.798600673701924,706420,0.9601898691260943,0.22256174091305092,"         t       flux  flux_error band  flux_err
0  2.75467  30.331326         1.0    r  1.516566"
5.745061928693267,4.662367887244782,670492,0.6644865871190697,0.7974935541432551,"          t      flux  flux_error band  flux_err
0  7.950132  74.90315         1.0    r  3.745157"
5.248701176168345,4.980233409306132,500487,0.8101400756270944,1.5848861112320625,"          t      flux  flux_error band  flux_err
0  6.614557  1.007562         1.0    r  0.050378"
5.7436534682937035,4.579858755465384,666454,0.4908812581445313,1.1967323895594444,"          t       flux  flux_error band  flux_err
0  3.353978  12.172002         1.0    r    0.6086"
4.9697913711980375,4.426429933643481,575202,0.9620716165103418,1.2265857947090522,"           t       flux  flux_error band  flux_err
0  16.530771  46.126105         1.0    g  2.306305"
5.521818807057251,5.435877793881196,347095,0.959123129705901,0.6163106407281747,"         t       flux  flux_error band  flux_err
0  5.97129  48.476058         1.0    g  2.423803"
